tiempo_inicio,tiempo_fin,user_id,tipo_solicitud,texto_solicitud,caracteristicas,demanda_predicha,servidor_asignado
2024-12-22 00:02:14,2024-12-22 00:02:15,user_avanzado_3,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:02:14,2024-12-22 00:02:16,user_avanzado_3,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:02:18,2024-12-22 00:02:18,user_intermedio_3,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3047304153442383, ""longitud"": 21, ""tipo"": ""simple""}",1.3047304153442383,encolada
2024-12-22 00:02:20,2024-12-22 00:02:21,user_avanzado_3,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:02:20,2024-12-22 00:02:22,user_avanzado_2,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-22 00:02:21,2024-12-22 00:02:22,user_intermedio_3,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 2.7883076667785645, ""longitud"": 30, ""tipo"": ""compleja""}",2.7883076667785645,encolada
2024-12-22 00:02:23,2024-12-22 00:02:24,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:02:25,2024-12-22 00:02:26,user_intermedio_2,compleja,Informe de uso del último mes,"{""demanda_predicha"": 2.1580617427825928, ""longitud"": 29, ""tipo"": ""simple""}",2.1580617427825928,encolada
2024-12-22 00:02:27,2024-12-22 00:02:28,user_avanzado_3,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.9447287321090698, ""longitud"": 27, ""tipo"": ""simple""}",1.9447287321090698,encolada
2024-12-22 00:02:30,2024-12-22 00:02:30,user_intermedio_1,codigo,Prueba de API,"{""demanda_predicha"": 0.4522952437400818, ""longitud"": 13, ""tipo"": ""simple""}",0.4522952437400818,encolada
2024-12-22 00:02:29,2024-12-22 00:02:30,user_avanzado_3,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:02:32,2024-12-22 00:02:33,user_avanzado_2,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.9447287321090698, ""longitud"": 27, ""tipo"": ""simple""}",1.9447287321090698,encolada
2024-12-22 00:02:35,2024-12-22 00:02:36,user_intermedio_1,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 2.7883076667785645, ""longitud"": 30, ""tipo"": ""compleja""}",2.7883076667785645,encolada
2024-12-22 00:02:35,2024-12-22 00:02:38,user_avanzado_1,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-22 00:02:38,2024-12-22 00:02:39,user_intermedio_3,codigo,Ejecución de script simple,"{""demanda_predicha"": 1.8380627632141113, ""longitud"": 26, ""tipo"": ""simple""}",1.8380627632141113,encolada
2024-12-22 00:02:38,2024-12-22 00:02:40,user_avanzado_2,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-22 00:02:42,2024-12-22 00:02:43,user_intermedio_1,compleja,Informe de uso del último mes,"{""demanda_predicha"": 2.1580617427825928, ""longitud"": 29, ""tipo"": ""simple""}",2.1580617427825928,encolada
2024-12-22 00:02:42,2024-12-22 00:02:43,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:02:42,2024-12-22 00:02:45,user_avanzado_3,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 7.414870262145996, ""longitud"": 35, ""tipo"": ""codigo""}",7.414870262145996,encolada
2024-12-22 00:02:47,2024-12-22 00:02:48,user_intermedio_2,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-22 00:02:47,2024-12-22 00:02:48,user_avanzado_1,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 2.334139108657837, ""longitud"": 26, ""tipo"": ""compleja""}",2.334139108657837,encolada
2024-12-22 00:02:50,2024-12-22 00:02:51,user_avanzado_2,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:02:52,2024-12-22 00:02:53,user_intermedio_2,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3047304153442383, ""longitud"": 21, ""tipo"": ""simple""}",1.3047304153442383,encolada
2024-12-22 00:02:53,2024-12-22 00:02:54,user_avanzado_3,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:02:54,2024-12-22 00:02:55,user_avanzado_1,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:02:56,2024-12-22 00:02:57,user_intermedio_2,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-22 00:02:57,2024-12-22 00:03:00,user_avanzado_1,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-22 00:02:57,2024-12-22 00:03:00,user_avanzado_2,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 7.414870262145996, ""longitud"": 35, ""tipo"": ""codigo""}",7.414870262145996,encolada
2024-12-22 00:03:01,2024-12-22 00:03:01,user_intermedio_2,simple,Cambiar mi suscripción,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-22 00:03:04,2024-12-22 00:03:06,user_avanzado_2,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:03:04,2024-12-22 00:03:06,user_avanzado_1,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 2.334139108657837, ""longitud"": 26, ""tipo"": ""compleja""}",2.334139108657837,encolada
2024-12-22 00:03:06,2024-12-22 00:03:06,user_intermedio_2,codigo,Prueba de API,"{""demanda_predicha"": 0.4522952437400818, ""longitud"": 13, ""tipo"": ""simple""}",0.4522952437400818,encolada
2024-12-22 00:03:08,2024-12-22 00:03:09,user_avanzado_1,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:03:11,2024-12-22 00:03:11,user_avanzado_1,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:03:11,2024-12-22 00:03:11,user_intermedio_1,simple,Consulta sobre mi plan,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-22 00:03:14,2024-12-22 00:03:15,user_avanzado_3,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:03:14,2024-12-22 00:03:16,user_avanzado_3,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:03:16,2024-12-22 00:03:16,user_intermedio_2,codigo,Prueba de API,"{""demanda_predicha"": 0.4522952437400818, ""longitud"": 13, ""tipo"": ""simple""}",0.4522952437400818,encolada
2024-12-22 00:03:19,2024-12-22 00:03:20,user_intermedio_2,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3047304153442383, ""longitud"": 21, ""tipo"": ""simple""}",1.3047304153442383,encolada
2024-12-22 00:03:19,2024-12-22 00:03:20,user_avanzado_1,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:03:20,2024-12-22 00:03:21,user_avanzado_3,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:03:23,2024-12-22 00:03:25,user_intermedio_3,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 2.7883076667785645, ""longitud"": 30, ""tipo"": ""compleja""}",2.7883076667785645,encolada
2024-12-22 00:03:25,2024-12-22 00:03:26,user_avanzado_3,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:03:26,2024-12-22 00:03:27,user_avanzado_3,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:03:29,2024-12-22 00:03:31,user_intermedio_1,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 2.7883076667785645, ""longitud"": 30, ""tipo"": ""compleja""}",2.7883076667785645,encolada
2024-12-22 00:03:30,2024-12-22 00:03:31,user_avanzado_1,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 2.334139108657837, ""longitud"": 26, ""tipo"": ""compleja""}",2.334139108657837,encolada
2024-12-22 00:03:31,2024-12-22 00:03:32,user_avanzado_3,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:03:35,2024-12-22 00:03:35,user_intermedio_3,codigo,Prueba de API,"{""demanda_predicha"": 0.4522952437400818, ""longitud"": 13, ""tipo"": ""simple""}",0.4522952437400818,encolada
2024-12-22 00:03:37,2024-12-22 00:03:37,user_avanzado_1,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:03:35,2024-12-22 00:03:38,user_avanzado_3,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 7.414870262145996, ""longitud"": 35, ""tipo"": ""codigo""}",7.414870262145996,encolada
2024-12-22 00:03:40,2024-12-22 00:03:41,user_intermedio_2,compleja,Informe de uso del último mes,"{""demanda_predicha"": 2.1580617427825928, ""longitud"": 29, ""tipo"": ""simple""}",2.1580617427825928,encolada
2024-12-22 00:03:40,2024-12-22 00:03:43,user_avanzado_2,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-22 00:03:42,2024-12-22 00:03:45,user_avanzado_3,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.9447287321090698, ""longitud"": 27, ""tipo"": ""simple""}",1.9447287321090698,encolada
2024-12-22 00:03:45,2024-12-22 00:03:46,user_intermedio_2,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3047304153442383, ""longitud"": 21, ""tipo"": ""simple""}",1.3047304153442383,encolada
2024-12-22 00:03:47,2024-12-22 00:03:48,user_avanzado_2,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 2.334139108657837, ""longitud"": 26, ""tipo"": ""compleja""}",2.334139108657837,encolada
2024-12-22 00:03:48,2024-12-22 00:03:49,user_avanzado_3,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 2.334139108657837, ""longitud"": 26, ""tipo"": ""compleja""}",2.334139108657837,encolada
2024-12-22 00:03:49,2024-12-22 00:03:49,user_intermedio_3,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3047304153442383, ""longitud"": 21, ""tipo"": ""simple""}",1.3047304153442383,encolada
2024-12-22 00:03:51,2024-12-22 00:03:52,user_avanzado_1,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:03:52,2024-12-22 00:03:54,user_avanzado_2,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:03:54,2024-12-22 00:03:55,user_intermedio_3,codigo,Prueba de API,"{""demanda_predicha"": 0.4522952437400818, ""longitud"": 13, ""tipo"": ""simple""}",0.4522952437400818,encolada
2024-12-22 00:03:55,2024-12-22 00:03:55,user_avanzado_2,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:03:57,2024-12-22 00:03:58,user_intermedio_1,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3047304153442383, ""longitud"": 21, ""tipo"": ""simple""}",1.3047304153442383,encolada
2024-12-22 00:03:58,2024-12-22 00:04:00,user_avanzado_1,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:04:00,2024-12-22 00:04:01,user_intermedio_3,codigo,Prueba de API,"{""demanda_predicha"": 0.4522952437400818, ""longitud"": 13, ""tipo"": ""simple""}",0.4522952437400818,encolada
2024-12-22 00:04:00,2024-12-22 00:04:01,user_avanzado_2,compleja,Informe de rendimiento personalizado,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:04:03,2024-12-22 00:04:06,user_avanzado_1,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 7.414870262145996, ""longitud"": 35, ""tipo"": ""codigo""}",7.414870262145996,encolada
2024-12-22 00:04:05,2024-12-22 00:04:06,user_intermedio_1,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3047304153442383, ""longitud"": 21, ""tipo"": ""simple""}",1.3047304153442383,encolada
2024-12-22 00:04:05,2024-12-22 00:04:06,user_avanzado_3,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.9447287321090698, ""longitud"": 27, ""tipo"": ""simple""}",1.9447287321090698,encolada
2024-12-22 00:04:09,2024-12-22 00:04:10,user_intermedio_2,compleja,Informe de uso del último mes,"{""demanda_predicha"": 2.1580617427825928, ""longitud"": 29, ""tipo"": ""simple""}",2.1580617427825928,encolada
2024-12-22 00:04:09,2024-12-22 00:04:11,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:04:10,2024-12-22 00:04:11,user_avanzado_1,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:04:14,2024-12-22 00:04:15,user_avanzado_2,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:04:15,2024-12-22 00:04:15,user_avanzado_3,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:04:15,2024-12-22 00:04:16,user_intermedio_3,compleja,Informe de uso del último mes,"{""demanda_predicha"": 2.1580617427825928, ""longitud"": 29, ""tipo"": ""simple""}",2.1580617427825928,encolada
2024-12-22 00:04:18,2024-12-22 00:04:19,user_avanzado_3,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:04:18,2024-12-22 00:04:19,user_intermedio_2,simple,Cambiar mi suscripción,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-22 00:04:19,2024-12-22 00:04:20,user_avanzado_2,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.9447287321090698, ""longitud"": 27, ""tipo"": ""simple""}",1.9447287321090698,encolada
2024-12-22 00:04:22,2024-12-22 00:04:24,user_avanzado_3,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:04:23,2024-12-22 00:04:24,user_intermedio_3,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 2.7883076667785645, ""longitud"": 30, ""tipo"": ""compleja""}",2.7883076667785645,encolada
2024-12-22 00:04:24,2024-12-22 00:04:25,user_avanzado_3,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:04:27,2024-12-22 00:04:28,user_intermedio_1,compleja,Informe de uso del último mes,"{""demanda_predicha"": 2.1580617427825928, ""longitud"": 29, ""tipo"": ""simple""}",2.1580617427825928,encolada
2024-12-22 00:04:27,2024-12-22 00:04:31,user_avanzado_1,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 7.414870262145996, ""longitud"": 35, ""tipo"": ""codigo""}",7.414870262145996,encolada
2024-12-22 00:04:28,2024-12-22 00:04:31,user_avanzado_3,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 7.414870262145996, ""longitud"": 35, ""tipo"": ""codigo""}",7.414870262145996,encolada
2024-12-22 00:04:31,2024-12-22 00:04:31,user_intermedio_1,codigo,Prueba de API,"{""demanda_predicha"": 0.4522952437400818, ""longitud"": 13, ""tipo"": ""simple""}",0.4522952437400818,encolada
2024-12-22 00:04:34,2024-12-22 00:04:35,user_intermedio_3,compleja,Solicitud de integración con API,"{""demanda_predicha"": 2.4780616760253906, ""longitud"": 32, ""tipo"": ""simple""}",2.4780616760253906,encolada
2024-12-22 00:04:36,2024-12-22 00:04:37,user_avanzado_2,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.9447287321090698, ""longitud"": 27, ""tipo"": ""simple""}",1.9447287321090698,encolada
2024-12-22 00:04:35,2024-12-22 00:04:38,user_avanzado_3,codigo,Ejecución de código Python complejo,"{""demanda_predicha"": 7.414870262145996, ""longitud"": 35, ""tipo"": ""codigo""}",7.414870262145996,encolada
2024-12-22 00:04:39,2024-12-22 00:04:40,user_intermedio_2,compleja,Solicitud de integración con API,"{""demanda_predicha"": 2.4780616760253906, ""longitud"": 32, ""tipo"": ""simple""}",2.4780616760253906,encolada
2024-12-22 00:04:41,2024-12-22 00:04:42,user_avanzado_1,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:04:43,2024-12-22 00:04:44,user_avanzado_2,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 2.334139108657837, ""longitud"": 26, ""tipo"": ""compleja""}",2.334139108657837,encolada
2024-12-22 00:04:44,2024-12-22 00:04:45,user_intermedio_1,simple,Cambiar mi suscripción,"{""demanda_predicha"": 1.4113967418670654, ""longitud"": 22, ""tipo"": ""simple""}",1.4113967418670654,encolada
2024-12-22 00:04:46,2024-12-22 00:04:47,user_avanzado_3,compleja,Optimización de modelo de ML,"{""demanda_predicha"": 2.0513949394226074, ""longitud"": 28, ""tipo"": ""simple""}",2.0513949394226074,encolada
2024-12-22 00:04:47,2024-12-22 00:04:48,user_avanzado_1,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:04:48,2024-12-22 00:04:49,user_intermedio_1,simple,Duda sobre la factura,"{""demanda_predicha"": 1.3047304153442383, ""longitud"": 21, ""tipo"": ""simple""}",1.3047304153442383,encolada
2024-12-22 00:04:51,2024-12-22 00:04:52,user_avanzado_2,codigo,Integración de API avanzada,"{""demanda_predicha"": 1.9447287321090698, ""longitud"": 27, ""tipo"": ""simple""}",1.9447287321090698,encolada
2024-12-22 00:04:53,2024-12-22 00:04:54,user_avanzado_1,compleja,Predicciones de mercado,"{""demanda_predicha"": 1.5180625915527344, ""longitud"": 23, ""tipo"": ""simple""}",1.5180625915527344,encolada
2024-12-22 00:04:53,2024-12-22 00:04:55,user_intermedio_1,compleja,Análisis de datos de mi cuenta,"{""demanda_predicha"": 2.7883076667785645, ""longitud"": 30, ""tipo"": ""compleja""}",2.7883076667785645,encolada
2024-12-22 00:04:57,2024-12-22 00:04:58,user_avanzado_3,codigo,Automatización de tareas con scripts,"{""demanda_predicha"": 2.90472674369812, ""longitud"": 36, ""tipo"": ""simple""}",2.90472674369812,encolada
2024-12-22 00:04:56,2024-12-22 00:04:59,user_avanzado_2,codigo,Depuración de código,"{""demanda_predicha"": 5.739249229431152, ""longitud"": 20, ""tipo"": ""codigo""}",5.739249229431152,encolada
2024-12-22 00:04:58,2024-12-22 00:05:00,user_intermedio_1,compleja,Solicitud de integración con API,"{""demanda_predicha"": 2.4780616760253906, ""longitud"": 32, ""tipo"": ""simple""}",2.4780616760253906,encolada
2024-12-22 00:05:01,2024-12-22 00:05:04,user_avanzado_3,compleja,Análisis avanzado de datos,"{""demanda_predicha"": 2.334139108657837, ""longitud"": 26, ""tipo"": ""compleja""}",2.334139108657837,encolada
2024-12-22 00:05:03,2024-12-22 00:05:04,user_intermedio_2,compleja,Informe de uso del último mes,"{""demanda_predicha"": 2.1580617427825928, ""longitud"": 29, ""tipo"": ""simple""}",2.1580617427825928,encolada
